8k5oebzksncg10v1,http://www.ifarchive.org/if-archive/games/mini-comps/ifbeginners/IFBeginnersComp2008.zip,0,13,NULL,17,ZCode/Limelight/Limelight.zblorb
8le4zj44wh217o0o,http://www.ifarchive.org/if-archive/games/competition2010/zcode/revolution/revolution.zblorb,0,13,NULL,NULL,NULL
8m4grao4e5uoecs3,http://media.textadventures.co.uk/games/eq_-rhSgaEmtBpzHnGuG5g/Reor's_Bush-Cave-EXPLICIT-mobil.gblorb,0,29,NULL,NULL,NULL
8nnk4acv72r1j0s,http://ifiction.free.fr/speedif/akien_recits/akien_recits.z8,0,6,NULL,NULL,NULL
8np0gcwu470mojgt,http://www.ifarchive.org/if-archive/games/zcode/cheeseshop.z5,1,6,NULL,NULL,NULL
8oocrtvtdbwkz50t,http://ifarchive.org/if-archive/games/zcode/german/Eden.zblorb,0,13,NULL,NULL,NULL
8ovhr7mn59aut5qm,http://xavid.us/wtf/Wisher,%20Theurgist,%20Fatalist.gblorb,1,29,NULL,NULL,NULL
8ovhr7mn59aut5qm,http://www.ifarchive.org/if-archive/games/glulx/Wisher_Theurgist_Fatalist.gblorb,2,29,NULL,NULL,NULL
8p07jillqdxzpukd,http://www.ifarchive.org/if-archive/games/competition2015/The%20Baker%20of%20Shireton/The%20Baker%20of%20Shireton.gblorb,3,29,NULL,NULL,NULL
8pb1srlj0lvmkh7x,http://www.ifarchive.org/if-archive/games/competition2008/zcode/lighthouse/lighthouse.z5,0,6,NULL,NULL,NULL
8qg8sqhs3xb6llhn,http://www.ifarchive.org/if-archive/games/competition2006/zcode/madamspider/MadamSpider.z5,1,6,NULL,NULL,NULL
8u5me2jkkw3icqa9,http://www.ifarchive.org/if-archive/games/competition2013/glulx/plunder/Captain%20Verdeterre%27s%20Plunder.gblorb,1,29,NULL,NULL,NULL
8u5me2jkkw3icqa9,http://www.ifarchive.org/if-archive/games/zcode/french/Le_butin_du_Capitaine_Verdeterr.zblorb,2,6,NULL,NULL,NULL
8uoftjhxxsqkdafz,http://www.ifarchive.org/if-archive/games/mini-comps/highland/haggis.ulx,1,25,NULL,NULL,NULL
8uwfiamzf9rkwaj6,http://www.bitjets.com/if/index.html?story=islands.z8,0,35,NULL,NULL,NULL
8v5c251cwz6k6i8,http://ifiction.free.fr/concours2011/terreciel/terreciel.z8,0,6,NULL,NULL,NULL
8vvnpqs29ivgjk4u,http://ifiction.free.fr/speedif/mule_princesseadoree/mule_princesseadoree.z5,0,6,NULL,NULL,NULL
8xa9rs1qwwkonif2,http://mattweiner.net/Shufflecomp%202014/1982/1982.gblorb,0,43,NULL,NULL,NULL
8xj29azmogq31tqd,http://www.ifarchive.org/if-archive/games/zcode/kirby.z5,1,6,NULL,NULL,NULL
8y2ndl5iti1656in,http://www.ifarchive.org/if-archive/games/competition2000/inform/ppocket/ppocket.z5,1,6,NULL,NULL,NULL
8zaihyx1hoj1lhaq,http://www.ifarchive.org/if-archive/games/zcode/promoted.z5,1,6,NULL,NULL,NULL
91pic47tqqqf79w,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,13,NULL,17,Rockrider.zblorb
91pic47tqqqf79w,http://www.brandonblatcher.com/meficommunity/metafict/stories/Rockrider.zblorb,1,13,NULL,NULL,NULL
92wxnjwydahoo0mr,http://www.ifarchive.org/if-archive/games/competition2009/zcode/beta/Beta%20Tester.z8,0,6,NULL,NULL,NULL
94up65zoci93px6z,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,turn around.gblorb
94vyohlxpwgwwl39,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,13,NULL,17,Dinner Bell.zblorb
979knanyenujrvvp,http://www.ifarchive.org/if-archive/games/competition2000/inform/withdraw/withdraw.z5,1,6,NULL,NULL,NULL
97yd0v6o1qerclpm,http://www.ifarchive.org/if-archive/games/glulx/The_Laughing_Gnome.gblorb,0,29,NULL,NULL,NULL
98h95pbbpidt4d12,http://mattweiner.net/Shufflecomp%202014/Fallout%20Shelter-HG.gblorb,0,43,NULL,NULL,NULL
9af3dz94zvblmnan,http://www.ifarchive.org/if-archive/games/competition2016/How%20to%20Win%20at%20Rock%20Paper%20Scissors/How%20to%20Win%20at%20Rock%20Paper%20Scissors.gblorb,0,29,NULL,NULL,NULL
9afd8nocghwc3trw,http://www.ifarchive.org/if-archive/games/glulx/SamFortunePrivateInvestigator.gblorb,0,29,NULL,NULL,NULL
9afd8nocghwc3trw,http://housefullofgames.com/SamFortune/SamFortune.gblorb,1,29,NULL,NULL,NULL
9b5k96bteakgcvdl,http://www.ifarchive.org/if-archive/games/competition2007/zcode/orevore/orevore.z8,0,6,NULL,NULL,NULL
9blo7nwhsum2kvsz,http://tutorialprofessor.net/Stranded+Sequel.zblorb,0,6,NULL,NULL,NULL
9chg1cyv3xssz0ae,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,13,NULL,17,My Evil Twin.zblorb
9e02f0cesyaqceux,http://www.ifarchive.org/if-archive/games/zcode/hangar_22.z5,0,6,NULL,NULL,NULL
9g18di6qv1trikyx,http://www.ifarchive.org/if-archive/games/mini-comps/no-inventory/camping.z5,0,6,NULL,NULL,NULL
9g7e1p3tyeyoiivq,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,headless, hapless.zblorb
9ghoc2b58dnr2f9h,http://www.ifarchive.org/if-archive/art/mhto/mhto-dhan.blb,1,29,NULL,NULL,NULL
9hk5wiiwbbseo7j,http://www.ifarchive.org/if-archive/games/competition2008/zcode/anachron/anachron.zblorb,0,13,NULL,NULL,NULL
9i30k6shg9ccnngm,http://www.ifarchive.org/if-archive/games/zcode/WiR1.zblorb,0,13,NULL,NULL,NULL
9ia8wxpijijmln7b,http://www.ifarchive.org/if-archive/games/zcode/Tutorial.zblorb,0,13,NULL,NULL,NULL
9krbensa5id09org,http://www.ifarchive.org/if-archive/art/if-artshow/year2000/art.z4,1,6,NULL,NULL,NULL
9mw6d523vjffav,http://ifarchive.org/if-archive/games/mini-comps/coverstories/TheSubtropicalServerRoom.zblorb,0,13,NULL,NULL,NULL
9ntef9expou18abv,http://maher.filfre.net/King/King.zip,0,29,NULL,17,The King of Shreds and Patches.gblorb
9p8kh3im2j9h2881,http://www.ifarchive.org/if-archive/games/zcode/Bronze.zblorb,0,13,NULL,NULL,NULL
9pvtudv1p219elp,http://www.ifarchive.org/if-archive/games/glulx/sheep_here.gblorb,0,29,NULL,NULL,NULL
9rx1mcfbcl7fg0gu,http://www.ifarchive.org/if-archive/games/competition2005/glulx/cheiron/cheiron.blb,1,29,NULL,NULL,NULL
9suf9pzgsiropbv,http://www.ifarchive.org/if-archive/games/glulx/Anatidaephobia.gblorb,0,13,NULL,NULL,NULL
9tskmaak3hzkfuqa,http://www.box.com/shared/static/7equely8vxkhuh012m0j.z5,0,6,NULL,NULL,NULL
9tskmaak3hzkfuqa,http://www.ifarchive.org/if-archive/games/zcode/dontgo.z5,2,6,NULL,NULL,NULL
9ubap6jll9bkctt1,http://ifarchive.org/if-archive/games/glulx/uie.gblorb,0,29,NULL,NULL,NULL
9ubap6jll9bkctt1,http://www.ifarchive.org/if-archive/games/competition2010/glulx/inerebus/inerebus.gblorb,1,29,NULL,NULL,NULL
9v92p0cv9q48wyk2,http://interactive-fiction-show.de/episodes/DW1/DW1_Der_Mietstreit.gblorb,0,25,NULL,NULL,NULL
9wozfe2gm3oui7hq,http://www.ifarchive.org/if-archive/games/competition2007/zcode/deadlineenchanter/deadlineenchanter.z5,0,6,NULL,NULL,NULL
9xoaki0wz1erk46t,http://www.ifarchive.org/if-archive/games/competition97/inform/pintown/pintown.z5,1,6,NULL,NULL,NULL
9zmsjhige1naldhg,http://rcveeder.net/if/verdeterref/Le%20butin%20du%20Capitaine%20Verdeterr.zblorb,1,13,NULL,NULL,NULL
a09i9mxxqpe7zfx0,http://www.ifarchive.org/if-archive/games/competition2006/zcode/legion/legion.z5,1,6,NULL,NULL,NULL
a0jx96xi8ue0b21d,http://www.ifarchive.org/if-archive/art/if-artshow/year2001/esgarden.z5,1,6,NULL,NULL,NULL
a1f3kx4uzq4fdfm8,http://www.ifarchive.org/if-archive/games/zcode/School.z5,1,6,NULL,NULL,NULL
a1qelmjdeyvmi55b,http://www.ifarchive.org/if-archive/games/competition2009/zcode/eruption/eruption.z5,0,6,NULL,NULL,NULL
a1y4lojvc6ttxemt,http://www.ifarchive.org/if-archive/games/competition2008/glulx/amo/AMO.blb,0,25,NULL,NULL,NULL
a2wy18vpncjce925,http://www.ifarchive.org/if-archive/games/competition98/inform/city/city.z5,1,6,NULL,NULL,NULL
a30o796duklrp6cv,http://www.ifarchive.org/if-archive/games/zcode/Wedding.zblorb,0,13,NULL,NULL,NULL
a355wt8jr2a6weqw,http://hlabrande.fr/if/games/enfant.z5,0,6,NULL,NULL,NULL
a3cm5guii2gl2xzy,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Mysterious Whispers.zblorb
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition2006/Comp06.z5,1,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition2005/Comp05.z5,2,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition2004/Comp04.z5,3,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition2003/Comp03.z5,4,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition2002/Comp02.z5,5,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition2001/Comp01.z5,6,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition2000/Comp00.z5,7,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition99/comp99.z5,8,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition98/comp98.z5,9,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/competition97/comp97.z5,10,6,NULL,NULL,NULL
a3thoxm83tzz8ihz,http://www.ifarchive.org/if-archive/games/zcode/Comp96.z5,11,6,NULL,NULL,NULL
a3ym4ipix7sjsfrf,http://www.ifarchive.org/if-archive/games/zcode/I-0.z5,0,6,NULL,NULL,NULL
a3ym4ipix7sjsfrf,http://www.ifarchive.org/if-archive/games/zcode/spanish/i-0esp.z5,2,6,NULL,NULL,NULL
a41gh0946u9rxc39,http://www.ifarchive.org/if-archive/games/zcode/geb.z5,0,6,NULL,NULL,NULL
a41gh0946u9rxc39,http://www.ifarchive.org/if-archive/games/competition2004/zcode/geb/GEB.z5,1,6,NULL,NULL,NULL
a4nv3q9ne0q8e7z,http://www.ifarchive.org/if-archive/games/zcode/deadpavane.zblorb,0,13,NULL,NULL,NULL
a5jo2a1roas05dx5,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Fingertips - Something Grabbed Ahold of My Hand.zblorb
a64jwvfed5vdsrcq,http://www.ifarchive.org/if-archive/games/competition2007/zcode/across/across.z8,1,6,NULL,NULL,NULL
a64jwvfed5vdsrcq,http://www.ifarchive.org/if-archive/games/competition2007/zcode/across/atsclues.z5,6,6,NULL,NULL,NULL
a6dk2f6i4pym1m2,http://www.ifarchive.org/if-archive/games/zcode/Moonwrecked.zblorb,0,13,NULL,NULL,NULL
a6pcygzm8y4czmgr,http://www.ifarchive.org/if-archive/games/competition2006/zcode/tower/The Tower of the Elephant.zblorb,1,13,NULL,NULL,NULL
a70sbudzo8496l1x,http://www.ifarchive.org/if-archive/games/competition2000/inform/prodly/prodly.z5,1,6,NULL,NULL,NULL
a746d3agtfizlx0x,http://www.ifarchive.org/if-archive/games/glulx/Color_the_Truth.gblorb,0,29,NULL,NULL,NULL
a746d3agtfizlx0x,http://ifarchive.org/if-archive/games/competition2016/Color%20the%20Truth/Color%20the%20Truth.gblorb,2,29,NULL,NULL,NULL
a7ysdefal48plt1z,http://www.ifarchive.org/if-archive/games/zcode/northnorth.z8,0,6,NULL,NULL,NULL
a8l9yzh11dupy0k,http://www.ifarchive.org/if-archive/games/zcode/SantasSleighRide.zip,0,13,NULL,17,Santa's Sleigh Ride.zblorb
a8lmfdn2s385mxg,http://www.ifarchive.org/indexes/if-archiveXgamesXmini-compsXspeedif.html,0,29,NULL,17,Interstellar Pizza Brigade.gblorb
aa0isrx1wzsxaujm,http://www.eblong.com/zarf/comp/logicpuz/logicpuz/logicpuz.z5,0,6,NULL,NULL,NULL
abbys81jz2sigdeu,http://www.ifarchive.org/if-archive/games/zcode/cycles.z5,0,6,NULL,NULL,NULL
abbys81jz2sigdeu,http://www.ifarchive.org/if-archive/games/competition2001/inform/cycles/cycles.z5,1,6,NULL,NULL,NULL
ac3yqe95gl98ev1,http://ifiction.free.fr/concours2008/lettresvolees/lettresvolees.z8,0,6,NULL,NULL,NULL
acu9ag7o5mlg5eys,http://www.ifarchive.org/if-archive/games/zcode/Paranoia.zblorb,0,13,NULL,NULL,NULL
ad9pg0ycxat2sqt7,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp13.zip,0,29,NULL,17,First.gblorb
adekmpaicboddt5t,http://www.ifarchive.org/if-archive/games/competition2011/glulx/awake/Awake%20the%20Mighty%20Dread.gblorb,0,29,NULL,NULL,NULL
adekmpaicboddt5t,http://www.ifarchive.org/if-archive/games/competition2011/glulx/awake/original/Awake%20the%20Mighty%20Dread.gblorb,2,29,NULL,NULL,NULL
ae0tpl5fm5xztdht,http://www.ifarchive.org/if-archive/games/zcode/SleepCycle.zblorb,0,13,NULL,NULL,NULL
aearuuxv83plclpl,http://www.ifarchive.org/if-archive/games/glulx/CounterfeitMonkey.gblorb,0,29,NULL,NULL,NULL
afy6ej5cn9hof20m,http://www.springthing.net/2016/stories/ThreeCardTrick/ThreeCardTrick.zip,2,29,NULL,17,ThreeCardTrick.gblorb
ag55g7h8p1gwc7ol,http://www.ifarchive.org/if-archive/games/competition2010/glulx/gigantomania/Gigantomania.gblorb,0,29,NULL,NULL,NULL
agn7qx4ou2l0dnmr,http://www.ifarchive.org/if-archive/games/glulx/DungeonTextI-EscapeFromDarkness.gblorb,0,29,NULL,NULL,NULL
ahhlbqy5f39wd1x,http://ifarchive.org/if-archive/games/glulx/Robin_and_Orchid.gblorb,0,29,NULL,NULL,NULL
ahhlbqy5f39wd1x,http://www.ifarchive.org/if-archive/games/competition2013/glulx/robin/Robin%20&%20Orchid.gblorb,2,29,NULL,NULL,NULL
ahhlbqy5f39wd1x,http://ifarchive.org/if-archive/games/competition2013/glulx/robin/original/Robin%20%26%20Orchid.gblorb,3,29,NULL,NULL,NULL
ai2aj9z3ouambwvs,http://ifiction.free.fr/speedif/otto_routedesvins/otto_routedesvins.z5,0,6,NULL,NULL,NULL
ajzw6jutat2aeqa,http://ifarchive.org/if-archive/games/glulx/Androm_Aw_FC.gblorb,0,29,NULL,NULL,NULL
ajzw6jutat2aeqa,http://www.ifarchive.org/if-archive/games/competition2011/zcode/andromeda/Andromeda%20Awakening.zblorb,2,13,NULL,NULL,NULL
ajzw6jutat2aeqa,http://www.ifarchive.org/if-archive/games/competition2011/zcode/andromeda/original/Andromeda%20Awakening.zblorb,4,13,NULL,NULL,NULL
akinghyw9jcrg02z,http://www.ifarchive.org/if-archive/games/mini-comps/cgdc7/LuridDreams.z8,0,6,NULL,NULL,NULL
akinghyw9jcrg02z,http://cgdc7.fizzlebot.com/LuridDreams.z8,1,6,NULL,NULL,NULL
akrh1y4bi6b4uew3,http://www.ifarchive.org/if-archive/games/competition2012/glulx/kicker/Kicker.gblorb,0,29,NULL,NULL,NULL
aktys788a52fac96,http://www.ifarchive.org/if-archive/games/competition99/inform/softfood/softfood.z5,1,6,NULL,NULL,NULL
akzcjbt71nmmsbmw,http://www.ifarchive.org/if-archive/games/zcode/german/halb2.z5,1,6,NULL,NULL,NULL
alr5c9lqil5qya4w,http://www.ifarchive.org/if-archive/games/competition2007/zcode/theimmortal/The%20Immortal.z8,0,6,NULL,NULL,NULL
an7ll2j4kupi2zl,http://www.ifarchive.org/if-archive/games/mini-comps/imaginary/Unreal_City.zip,0,29,NULL,17,Unreal City.gblorb
annp0nwttzb4jhcb,http://www.ifarchive.org/if-archive/games/competition2003/zcode/baluthar/baluthar.z5,1,6,NULL,NULL,NULL
ar5x88sqx6qvef7g,http://ifarchive.org/if-archive/games/glulx/Molly_and_the_Butter_Thieves.gblorb,1,43,NULL,NULL,NULL
ar5x88sqx6qvef7g,http://www.ifarchive.org/if-archive/games/mini-comps/shufflecomp/ShufflecompDisc2.zip,2,29,NULL,17,Molly and the Butter Thieves.gblorb
as93uowvtbqfy2to,http://www.springthing.net/2011/files/HallowEveSpringThingRelease.zip,0,29,NULL,17,Hallow Eve.gblorb
aulmel3bib8ta99v,http://www.ifarchive.org/if-archive/games/zcode/windhal1.z8,1,6,NULL,NULL,NULL
av32uluswxcp65zb,http://www.ifarchive.org/if-archive/games/zcode/GourmetGaffe.zblorb,0,6,NULL,NULL,NULL
aw6l8f2xt5m1min7,http://ludusnovus.net/downloads/Backup.zblorb,0,13,NULL,NULL,NULL
awgrvdqej3cmlwhu,http://www.ifarchive.org/if-archive/games/zcode/Coin_toss.zblorb,0,13,NULL,NULL,NULL
axm2ffjjzr2xxt2n,http://www.ifarchive.org/if-archive/games/zcode/Peacock.z5,1,6,NULL,NULL,NULL
axzhbgr7dn7fba5g,http://ifarchive.org/if-archive/games/competition2011/zcode/tenth/Tenth%20Plague.zblorb,0,13,NULL,NULL,NULL
axzhbgr7dn7fba5g,http://ifarchive.org/if-archive/games/competition2011/zcode/tenth/original/Tenth%20Plague.zblorb,1,13,NULL,NULL,NULL
ay0yfjdivax1m40e,http://www.ifarchive.org/if-archive/games/competition2009/zcode/byzantine/byzantine_perspective.zblorb,0,13,NULL,NULL,NULL
aynqilyjkha55aoa,http://www.castleprincessdragon.com/InteractiveFiction/Open%20That%20Vein.zblorb,0,13,NULL,NULL,NULL
ayr1uwdv5fyk5jtk,http://playfic.com/releases/e/e397db14-2e13-4eac-b140-488f1c8097a4/e397db14-2e13-4eac-b140-488f1c8097a4.z8,0,13,NULL,NULL,NULL
az8jb9bddngurwr7,http://www.ifarchive.org/if-archive/games/springthing/2007/Fate.z8,0,6,NULL,NULL,NULL
b1byu52ctql8qahp,http://www.textfire.de/comp/mamph_pamph.z5,0,6,NULL,NULL,NULL
b28ih95mcrx9nf0,http://www.plover.net/~tale/All%20my%20games/The%20Day%20I/Ghandi.z8,0,13,NULL,NULL,NULL
b2f1uhkgrwdksxe,http://ifarchive.org/if-archive/games/zcode/italian/Zork-I-Ita.z5,0,6,NULL,NULL,NULL
b2g8je1xxtqzei4u,http://www.ifarchive.org/if-archive/games/glulx/Alabaster.gblorb,0,29,NULL,NULL,NULL
b2g8je1xxtqzei4u,http://inform-fiction.org/I7Downloads/Examples/alabaster/Alabaster.zip,1,29,NULL,17,Alabaster.gblorb
b34wzrxqwki92ibj,http://www.ifarchive.org/if-archive/games/glulx/Dames_and_Deadites.gblorb,0,29,NULL,NULL,NULL
b3rd1mfm4zox4eic,http://ifarchive.org/if-archive/games/mini-comps/coverstories/sloth.zblorb,0,13,NULL,NULL,NULL
b4sjbco0i9cyuxwc,http://www.ifarchive.org/if-archive/games/zcode/alice3.z5,1,6,NULL,NULL,NULL
b5elofytngocc3u5,http://www.ifarchive.org/if-archive/games/competition2009/zcode/condemned/condemned.z5,0,6,NULL,NULL,NULL
b67iuep7o6b0kxpm,http://www.ifarchive.org/if-archive/games/glulx/narco.zip,1,29,NULL,17,narco.blb
b67iuep7o6b0kxpm,http://www.ifarchive.org/if-archive/games/pc/narco.zip,2,29,NULL,17,narco.blb
b6tooi55yp4op4qp,http://www.ifarchive.org/if-archive/games/glulx/CastronegroBlues.gblorb,0,29,NULL,NULL,NULL
b74ur5fu47hipfnq,http://ifarchive.org/if-archive/games/zcode/Starry_Seeksorrow.zblorb,0,13,NULL,NULL,NULL
b84hb49wzlzth5x0,http://www.ifarchive.org/if-archive/games/competition2013/glulx/texbonaventure/Tex%20Bonaventure%20and%20the%20Temple.gblorb,0,29,NULL,NULL,NULL
b853fqjlwgmpwrce,https://www.dropbox.com/s/2ssfslp7wq1h0nq/Ectocomp2014.zip?dl=0,0,13,NULL,17,A Fly On the Wall.zblorb
b87eumakxhjmhcif,http://www.ifarchive.org/if-archive/games/zcode/thorn.z5,1,6,NULL,NULL,NULL
b87eumakxhjmhcif,http://ifarchive.org/if-archive/games/zcode/italian/rovo.z5,2,6,NULL,NULL,NULL
b8mb4fcwmf1hrxl,http://www.ifarchive.org/if-archive/games/glulx/Lime_Ergot.gblorb,0,25,NULL,NULL,NULL
b8mb4fcwmf1hrxl,http://ifarchive.org/if-archive/games/zcode/lime.z5,2,6,NULL,NULL,NULL
ba6xlbvc9gq3fks9,http://www.ifarchive.org/if-archive/games/zcode/HLAinform.z5,3,6,NULL,NULL,NULL
baiavb4rhwdz7s0,http://www.ifarchive.org/if-archive/games/zcode/Acrobat.zblorb,0,13,NULL,NULL,NULL
baj7rrtrk80f823e,http://www.ifarchive.org/if-archive/games/competition2006/zcode/cdst/CDST.zblorb,1,13,NULL,NULL,NULL
bb63gwdt54pezyyy,http://plover.net/~tale/Schiesbefehl.gblorb,0,13,NULL,NULL,NULL
bcr8ae8yncd4anse,http://www.ifarchive.org/if-archive/games/competition2007/zcode/wish/wish.z5,0,6,NULL,NULL,NULL
bd78ci8kezcxqnmf,http://ifwizz.de/pub/games/000883/steine.z5,0,6,NULL,NULL,NULL
bdey5bvuxsq6jcll,http://www.ifarchive.org/if-archive/games/zcode/RoomSerial.z8,0,6,NULL,NULL,NULL
bdzdz6walb7yopvs,http://www.ifarchive.org/if-archive/games/springthing/2003/cofire/cofire.z5,1,6,NULL,NULL,NULL
bf68dbypvpmgi7ia,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,The tale of the cursed eagle.zblorb
bh11oq849rqspg7v,http://www.ifarchive.org/if-archive/games/zcode/RtDoom.z5,1,6,NULL,NULL,NULL
bhu49t1gxfwetcru,http://www.ifarchive.org/if-archive/games/zcode/dejavu.z3,1,6,NULL,NULL,NULL
bl5mt8ug8i6uquh3,http://genericgeekgirl.com/games/please-pass-the-milk-please//Fingertips%20-%20Please%20Pass%20the%20Milk%20Please.z8,0,6,NULL,NULL,NULL
blvdzahqq9xdb8f2,http://files.9gridchan.org/harmonic/harmonic.z8,0,6,NULL,NULL,harmonic.z8
bm7tel165u7oglf7,http://www.ifarchive.org/if-archive/games/zcode/permagic.z5,0,6,NULL,NULL,NULL
bpk1o1ver1er00k,http://www.ifarchive.org/if-archive/games/zcode/mansion.z5,0,6,NULL,NULL,NULL
bpwvrsiv73brmexc,http://www.ifarchive.org/if-archive/games/competition2009/glulx/resonance/resonance.gblorb,0,29,NULL,NULL,NULL
bqtjsr7ws5h71yps,http://mirror.ifarchive.org/if-archive/games/zcode/dutch/Avontuur.z5,0,6,NULL,NULL,NULL
br46v97916gdaa4e,http://www.ifarchive.org/if-archive/games/competition2011/zcode/santaland/Santaland.z8,0,6,NULL,NULL,NULL
bse2t636ftkc6spj,http://www.ifarchive.org/if-archive/games/glulx/Rosewood.gblorb,0,29,NULL,NULL,NULL
bsifhw1ik8524evd,http://www.ifarchive.org/if-archive/games/zcode/UnderTheBed.z8,0,6,NULL,NULL,NULL
bsqx3xdl6epc52cu,http://www.ifarchive.org/if-archive/games/zcode/wump2ka.z5,1,6,NULL,NULL,NULL
bt9tjt1fg2ucbxgc,http://www.ifarchive.org/if-archive/games/zcode/AOTYRZ.z5,0,6,NULL,NULL,NULL
btbvrvpttrzts917,http://www.ifarchive.org/if-archive/games/zcode/burglar.z5,0,6,NULL,NULL,NULL
bu0jpc1uo487nc3n,http://www.ifarchive.org/if-archive/games/zcode/NightBeforeChristmas.zblorb,1,13,NULL,NULL,NULL
bv8of8y9xeo7307g,http://www.ifarchive.org/if-archive/games/zcode/theatre.z5,1,6,NULL,NULL,NULL
bw3bnlf4ho8gqq1v,http://www.ifarchive.org/if-archive/games/zcode/CastleOfTheRedPrince.zblorb,0,13,NULL,NULL,NULL
bx8118ggp6j7nslo,http://www.ifarchive.org/if-archive/games/zcode/karn.z5,1,6,NULL,NULL,NULL
byksqp7x5kvtutoj,http://www.ifarchive.org/if-archive/games/zcode/TheHouseOfFear.zblorb,0,6,NULL,NULL,NULL
c0cr82yogsdnfi4n,http://www.ifarchive.org/if-archive/games/competition2010/glulx/blindhouse/The%20Blind%20House.gblorb,0,29,NULL,NULL,NULL
c2o5mrjdde5qj7gv,http://akantar.free.fr/remi/if/rats/rats.z8,0,6,NULL,NULL,NULL
c4d8glpwxmywbhss,http://ifiction.free.fr/telechargement//incoming/Dindon_Dansant.z5,0,6,NULL,NULL,NULL
c4gq9drlxwiu1a9h,http://www.ifarchive.org/if-archive/games/competition96/stalker/stalker.z5,1,6,NULL,NULL,NULL
c55q98mhkkngsrkq,http://www.ifarchive.org/if-archive/games/zcode/Swineback.z5,0,6,NULL,NULL,NULL
c5iic531zabcpp01,http://www.ifarchive.org/if-archive/games/competition98/inform/evil/evil.z5,1,6,NULL,NULL,NULL
c6orei162uuq1x3v,http://plover.net/~tale/Speed-IF/The%20Day%20I%20came%20back.zblorb,0,13,NULL,NULL,NULL
c6x835i6o9zqfc59,http://www.ifarchive.org/if-archive/games/zcode/FailSafe.z5,0,6,NULL,NULL,NULL
c7wvo7453qvozsh3,http://rpgmaker.net/users/Hexatona/locker/Retro_Fatale.z5,1,6,NULL,NULL,NULL
c8656ugbdfxth98f,http://www.ifarchive.org/if-archive/games/zcode/cia.z5,0,6,NULL,NULL,NULL
c8q1g0ivr5gne0e6,http://www.ifarchive.org/if-archive/games/zcode/bathtub.z5,1,6,NULL,NULL,NULL
c9ll6cr8zr1txtfe,http://www.ifarchive.org/if-archive/games/zcode/bear.z5,0,6,NULL,NULL,NULL
c9ll6cr8zr1txtfe,http://www.ifarchive.org/if-archive/games/competition97/inform/bear/bear.z5,1,6,NULL,NULL,NULL
c9ll6cr8zr1txtfe,http://www.ifarchive.org/if-archive/games/zcode/spanish/osito.z5,5,6,NULL,NULL,NULL
c9ll6cr8zr1txtfe,http://www.ifarchive.org/if-archive/games/zcode/german/bearg.z5,6,6,NULL,NULL,NULL
cam9ijziivsn52gl,http://www.ifarchive.org/if-archive/games/mini-comps/chicken/cutwind.z5,0,6,NULL,NULL,NULL
capk2kklo697oaip,http://www.ifarchive.org/if-archive/games/glulx/Dracula2_The_Arrival.zip,1,29,NULL,17,Dracula2_The_Arrival.blb
capk2kklo697oaip,http://www.ifarchive.org/if-archive/games/glulx/spanish/Dracula2_La_Llegada.zip,2,29,NULL,17,Dracula2_La_Llegada.blb
casmrq2x2yct71m0,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/bouchercomp.zip,0,13,NULL,17,lowell.zblorb
cb2mmy74e2g5414k,http://www.ifarchive.org/if-archive/games/zcode/TimeForTea.z8,0,6,NULL,NULL,NULL
cbq5wqbxd17krwdn,http://www.ifarchive.org/if-archive/games/zcode/starlight.z8,0,6,NULL,NULL,NULL
cbq5wqbxd17krwdn,https://sites.google.com/site/lcmifgames/starlight.zblorb?attredirects=0&d=1,1,13,NULL,NULL,NULL
ce8v9rp8yovsh5ys,http://www.ifarchive.org/if-archive/games/zcode/gamlet.z5,1,6,NULL,NULL,NULL
